17974,10,8,13,10,9,1.1111111111111112
17975,7,15,13,7,7,1.0
17976,1,13,1,1,1,1.0
17977,24,8,15,14,14,1.0
17978,3,4,5,3,3,1.0
17979,15,5,24,15,15,1.0
17980,19,6,19,18,18,1.0
17981,12,7,23,12,12,1.0
17982,17,12,14,13,12,1.0833333333333333
17983,5,9,9,5,5,1.0
17984,7,12,13,7,7,1.0
17985,21,10,23,17,16,1.0625
17986,10,12,19,10,10,1.0
17987,13,4,20,13,13,1.0
17988,4,14,7,4,4,1.0
17989,15,7,19,15,15,1.0
17990,7,2,11,7,7,1.0
17991,26,14,21,18,16,1.125
17992,14,13,21,14,12,1.1666666666666667
17993,7,14,13,7,7,1.0
17994,7,14,13,7,7,1.0
17995,23,7,18,18,16,1.125
17996,11,14,21,11,11,1.0
17997,1,13,1,1,1,1.0
17998,19,11,25,19,17,1.1176470588235294
17999,2,14,3,2,2,1.0
18000,4,7,7,4,4,1.0
18001,18,6,20,16,16,1.0
18002,18,12,21,16,15,1.0666666666666667
18003,6,3,11,6,6,1.0
18004,26,8,14,14,13,1.0769230769230769
18005,12,11,23,12,12,1.0
18006,4,2,7,4,4,1.0
18007,26,8,20,20,19,1.0526315789473684
18008,2,10,3,2,2,1.0
18009,1,5,1,1,1,1.0
18010,1,6,1,1,1,1.0
18011,18,6,14,13,12,1.0833333333333333
18012,11,14,21,11,11,1.0
18013,4,13,7,4,4,1.0
18014,13,4,23,13,13,1.0
18015,15,6,25,15,15,1.0
18016,20,14,23,17,16,1.0625
18017,26,8,13,12,10,1.2
18018,3,10,5,3,3,1.0
18019,15,5,20,15,15,1.0
18020,13,12,13,10,8,1.25
18021,4,10,7,4,4,1.0
18022,7,5,13,7,7,1.0
18023,20,6,12,12,12,1.0
18024,22,7,22,18,18,1.0
18025,19,7,15,14,13,1.0769230769230769
18026,1,11,1,1,1,1.0
18027,1,3,1,1,1,1.0
18028,23,9,17,16,15,1.0666666666666667
18029,24,8,26,21,20,1.05
18030,17,6,21,17,17,1.0
18031,6,7,11,6,6,1.0
18032,3,3,5,3,3,1.0
18033,10,3,13,10,9,1.1111111111111112
18034,7,9,13,7,7,1.0
18035,3,13,5,3,3,1.0
18036,6,9,11,6,6,1.0
18037,19,14,10,10,9,1.1111111111111112
18038,26,12,22,18,18,1.0
18039,25,8,12,12,12,1.0
18040,5,5,9,5,5,1.0
18041,24,8,25,21,20,1.05
18042,4,7,7,4,4,1.0
18043,6,2,11,6,6,1.0
18044,16,8,12,12,11,1.0909090909090908
18045,7,12,10,6,6,1.0
18046,18,13,21,16,16,1.0
18047,21,12,20,16,15,1.0666666666666667
18048,15,9,16,13,12,1.0833333333333333
18049,16,5,15,14,13,1.0769230769230769
18050,6,12,11,6,6,1.0
18051,25,10,15,15,14,1.0714285714285714
18052,26,11,15,15,14,1.0714285714285714
18053,2,5,3,2,2,1.0
18054,4,4,7,4,4,1.0
18055,6,14,10,6,6,1.0
18056,17,6,21,17,17,1.0
18057,17,13,11,10,9,1.1111111111111112
18058,11,3,21,11,11,1.0
18059,7,6,13,7,7,1.0
18060,21,7,18,18,16,1.125
18061,18,6,13,11,11,1.0
18062,6,13,11,6,6,1.0
18063,18,6,11,11,11,1.0
18064,10,13,19,10,10,1.0
18065,19,11,13,13,12,1.0833333333333333
18066,25,8,10,10,10,1.0
18067,21,13,12,11,9,1.2222222222222223
18068,25,8,23,20,18,1.1111111111111112
18069,11,3,18,11,11,1.0
18070,26,11,10,10,10,1.0
18071,5,8,9,5,5,1.0
18072,7,11,13,7,7,1.0
18073,3,11,5,3,3,1.0
18074,26,12,23,21,18,1.1666666666666667
18075,14,11,20,14,14,1.0
18076,24,12,11,11,10,1.1
18077,8,10,15,8,8,1.0
18078,11,9,20,11,11,1.0
18079,9,4,17,9,9,1.0
18080,10,9,12,9,8,1.125
18081,8,5,15,8,8,1.0
18082,17,11,24,16,15,1.0666666666666667
18083,11,6,19,11,11,1.0
18084,12,13,23,12,12,1.0
18085,25,11,25,21,20,1.05
18086,8,2,10,7,7,1.0
18087,8,13,11,7,6,1.1666666666666667
18088,22,14,24,20,17,1.1764705882352942
18089,1,12,1,1,1,1.0
18090,10,4,19,10,10,1.0
18091,21,9,19,16,15,1.0666666666666667
18092,2,13,3,2,2,1.0
18093,13,4,15,11,11,1.0
18094,13,8,23,13,13,1.0
18095,11,10,21,11,11,1.0
18096,1,11,1,1,1,1.0
18097,10,6,19,10,10,1.0
18098,22,14,25,20,18,1.1111111111111112
18099,13,12,12,10,8,1.25
18100,6,7,11,6,6,1.0
18101,4,2,7,4,4,1.0
18102,8,3,15,8,8,1.0
18103,11,5,14,10,10,1.0
18104,10,12,11,8,8,1.0
18105,19,12,11,11,10,1.1
18106,1,2,1,1,1,1.0
18107,24,10,15,15,14,1.0714285714285714
18108,2,13,3,2,2,1.0
18109,17,9,24,15,15,1.0
18110,3,4,5,3,3,1.0
18111,5,15,9,5,5,1.0
18112,13,14,19,13,13,1.0
18113,17,7,25,17,17,1.0
18114,3,6,5,3,3,1.0
18115,15,8,11,10,9,1.1111111111111112
18116,20,6,26,19,18,1.0555555555555556
18117,20,13,26,19,17,1.1176470588235294
18118,13,4,15,12,11,1.0909090909090908
18119,13,14,14,10,9,1.1111111111111112
18120,14,9,25,14,14,1.0
18121,23,12,26,20,17,1.1764705882352942
18122,10,13,18,10,10,1.0
18123,4,7,7,4,4,1.0
18124,18,8,12,12,12,1.0
18125,12,9,23,12,12,1.0
18126,3,4,5,3,3,1.0
18127,16,8,25,16,16,1.0
18128,3,10,5,3,3,1.0
18129,26,8,16,16,16,1.0
18130,2,10,3,2,2,1.0
18131,4,8,7,4,4,1.0
18132,21,10,24,18,16,1.125
18133,15,13,15,11,10,1.1
18134,17,6,23,16,15,1.0666666666666667
18135,26,8,13,13,13,1.0
18136,14,5,26,14,14,1.0
18137,13,7,12,10,10,1.0
18138,9,13,17,9,9,1.0
18139,1,8,1,1,1,1.0
18140,19,9,26,19,18,1.0555555555555556
18141,24,8,26,23,22,1.0454545454545454
18142,12,4,23,12,12,1.0
18143,13,4,19,13,13,1.0
18144,3,7,5,3,3,1.0
18145,21,7,10,10,10,1.0
18146,24,8,11,11,11,1.0
18147,22,8,11,11,11,1.0
18148,26,8,10,10,10,1.0
18149,22,7,18,17,17,1.0
18150,7,5,13,7,7,1.0
18151,19,15,18,12,10,1.2
18152,18,11,10,9,8,1.125
18153,20,15,16,14,13,1.0769230769230769
18154,22,13,15,12,12,1.0
18155,14,4,17,14,13,1.0769230769230769
18156,24,9,24,21,21,1.0
18157,9,4,15,9,9,1.0
18158,17,9,16,13,13,1.0
18159,17,11,11,9,7,1.2857142857142858
18160,14,15,12,9,8,1.125
18161,20,7,10,10,9,1.1111111111111112
18162,9,3,17,9,9,1.0
18163,9,12,12,8,8,1.0
18164,7,15,13,7,7,1.0
18165,22,11,10,9,8,1.125
18166,26,8,10,10,10,1.0
18167,10,3,19,10,10,1.0
18168,9,3,17,9,9,1.0
18169,20,12,25,19,16,1.1875
18170,24,8,23,20,19,1.0526315789473684
18171,17,11,11,10,9,1.1111111111111112
18172,4,13,7,4,4,1.0
18173,14,5,13,11,11,1.0
18174,7,5,13,7,7,1.0
18175,3,9,5,3,3,1.0
18176,16,5,15,13,13,1.0
18177,14,13,15,11,10,1.1
18178,15,8,26,15,15,1.0
18179,24,8,19,18,17,1.0588235294117647
18180,21,9,20,15,14,1.0714285714285714
18181,14,12,21,14,13,1.0769230769230769
18182,12,15,16,11,9,1.2222222222222223
18183,13,7,25,13,13,1.0
18184,14,5,22,14,14,1.0
18185,2,13,3,2,2,1.0
18186,6,8,10,6,6,1.0
18187,17,10,10,9,8,1.125
18188,3,11,5,3,3,1.0
18189,3,3,5,3,3,1.0
18190,6,4,11,6,6,1.0
18191,14,13,23,14,14,1.0
18192,3,9,5,3,3,1.0
18193,1,7,1,1,1,1.0
18194,5,6,9,5,5,1.0
18195,5,4,9,5,5,1.0
18196,4,11,7,4,4,1.0
18197,2,13,3,2,2,1.0
18198,18,7,13,13,12,1.0833333333333333
18199,3,12,5,3,3,1.0
18200,9,7,14,9,9,1.0
18201,13,11,11,9,7,1.2857142857142858
18202,15,5,15,13,12,1.0833333333333333
18203,9,13,17,9,9,1.0
18204,10,13,19,10,10,1.0
18205,10,12,19,10,10,1.0
18206,2,4,3,2,2,1.0
18207,11,9,17,11,11,1.0
18208,25,8,22,19,18,1.0555555555555556
18209,4,6,7,4,4,1.0
18210,26,8,24,19,18,1.0555555555555556
18211,4,3,7,4,4,1.0
18212,5,2,9,5,5,1.0
18213,13,5,25,13,13,1.0
18214,6,6,11,6,6,1.0
18215,7,14,13,7,7,1.0
18216,26,8,24,23,22,1.0454545454545454
18217,8,7,15,8,8,1.0
18218,25,15,18,17,15,1.1333333333333333
18219,1,12,1,1,1,1.0
18220,4,2,7,4,4,1.0
18221,22,8,12,12,11,1.0909090909090908
18222,3,8,5,3,3,1.0
18223,1,5,1,1,1,1.0
18224,3,6,5,3,3,1.0
18225,4,15,7,4,4,1.0
18226,17,8,20,16,16,1.0
18227,26,8,17,16,15,1.0666666666666667
18228,14,6,14,11,11,1.0
18229,6,8,11,6,6,1.0
18230,18,13,25,18,16,1.125
18231,11,3,10,10,9,1.1111111111111112
18232,20,15,17,15,14,1.0714285714285714
18233,8,5,15,8,8,1.0
18234,13,9,20,13,12,1.0833333333333333
18235,14,4,19,14,14,1.0
18236,5,7,9,5,5,1.0
18237,10,3,19,10,10,1.0
18238,26,9,19,19,17,1.1176470588235294
18239,1,4,1,1,1,1.0
18240,1,11,1,1,1,1.0
18241,20,6,22,20,19,1.0526315789473684
18242,12,4,13,9,9,1.0
18243,11,6,19,11,11,1.0
18244,18,6,26,18,18,1.0
18245,21,15,16,12,10,1.2
18246,9,10,14,9,8,1.125
18247,25,8,12,12,11,1.0909090909090908
18248,8,3,15,8,8,1.0
18249,5,7,9,5,5,1.0
18250,18,10,22,14,13,1.0769230769230769
18251,1,15,1,1,1,1.0
18252,6,2,11,6,6,1.0
18253,25,10,16,14,12,1.1666666666666667
18254,21,8,17,16,15,1.0666666666666667
18255,24,8,21,18,18,1.0
18256,21,8,24,20,19,1.0526315789473684
18257,12,15,23,12,12,1.0
18258,26,15,23,17,17,1.0
18259,9,15,17,9,9,1.0
18260,26,14,18,17,16,1.0625
18261,9,11,17,9,9,1.0
18262,19,12,13,12,11,1.0909090909090908
18263,2,8,3,2,2,1.0
18264,22,8,16,15,14,1.0714285714285714
18265,19,6,17,13,13,1.0
18266,17,5,10,10,10,1.0
18267,17,5,16,15,15,1.0
18268,3,3,5,3,3,1.0
18269,14,4,19,13,13,1.0
18270,18,6,10,10,10,1.0
18271,2,9,3,2,2,1.0
18272,15,12,12,9,9,1.0
18273,18,6,12,12,11,1.0909090909090908
18274,1,13,1,1,1,1.0
18275,15,6,18,13,13,1.0
18276,11,5,15,11,10,1.1
18277,2,3,3,2,2,1.0
18278,4,10,7,4,4,1.0
18279,14,7,13,13,12,1.0833333333333333
18280,15,12,21,14,13,1.0769230769230769
18281,13,13,18,12,11,1.0909090909090908
18282,22,10,19,16,15,1.0666666666666667
18283,7,8,11,7,7,1.0
18284,19,8,24,18,18,1.0
18285,12,10,15,10,10,1.0
18286,15,11,16,12,11,1.0909090909090908
18287,17,5,18,16,15,1.0666666666666667
18288,17,7,16,13,12,1.0833333333333333
18289,16,8,12,12,11,1.0909090909090908
18290,19,15,11,9,8,1.125
18291,15,7,18,15,14,1.0714285714285714
18292,26,8,22,21,20,1.05
18293,8,12,12,6,6,1.0
18294,2,14,3,2,2,1.0
18295,19,11,12,10,9,1.1111111111111112
18296,25,13,11,11,11,1.0
18297,18,12,14,13,13,1.0
18298,9,13,17,9,9,1.0
18299,1,8,1,1,1,1.0
18300,4,15,7,4,4,1.0
18301,22,9,17,15,14,1.0714285714285714
18302,22,14,23,18,15,1.2
18303,2,7,3,2,2,1.0
18304,14,14,18,12,12,1.0
18305,5,3,9,5,5,1.0
18306,8,4,15,8,8,1.0
18307,25,8,15,15,14,1.0714285714285714
18308,21,7,19,18,16,1.125
18309,21,7,11,11,11,1.0
18310,1,8,1,1,1,1.0
18311,7,13,13,7,7,1.0
18312,12,4,18,12,12,1.0
18313,7,5,13,7,7,1.0
18314,16,9,18,15,14,1.0714285714285714
18315,7,11,13,7,7,1.0
18316,20,10,20,16,14,1.1428571428571428
18317,1,3,1,1,1,1.0
18318,15,8,18,14,14,1.0
18319,6,6,11,6,6,1.0
18320,9,8,17,9,9,1.0
18321,15,5,25,15,15,1.0
18322,25,9,21,16,15,1.0666666666666667
18323,2,10,3,2,2,1.0
18324,19,13,19,15,13,1.1538461538461537
18325,13,14,25,13,13,1.0
18326,21,12,17,15,14,1.0714285714285714
18327,3,13,5,3,3,1.0
18328,8,3,15,8,8,1.0
18329,17,10,16,13,12,1.0833333333333333
18330,10,6,19,10,10,1.0
18331,7,2,13,7,7,1.0
18332,2,14,3,2,2,1.0
18333,25,12,16,15,13,1.1538461538461537
18334,24,9,22,19,18,1.0555555555555556
18335,15,14,26,15,15,1.0
18336,25,13,21,20,18,1.1111111111111112
18337,19,9,16,13,12,1.0833333333333333
18338,15,9,21,15,14,1.0714285714285714
18339,9,15,17,9,9,1.0
18340,12,12,18,12,12,1.0
18341,10,12,19,10,10,1.0
18342,8,15,14,8,7,1.1428571428571428
18343,19,10,25,18,17,1.0588235294117647
18344,17,8,21,17,15,1.1333333333333333
18345,16,9,20,15,14,1.0714285714285714
18346,25,8,12,12,12,1.0
18347,22,7,16,16,15,1.0666666666666667
18348,22,8,12,12,11,1.0909090909090908
18349,26,8,12,12,12,1.0
18350,4,6,7,4,4,1.0
18351,20,10,26,17,17,1.0
18352,18,6,22,18,16,1.125
18353,17,12,20,14,13,1.0769230769230769
18354,14,13,25,14,14,1.0
18355,26,8,12,12,12,1.0
18356,15,6,13,11,10,1.1
18357,2,10,3,2,2,1.0
18358,18,9,14,12,11,1.0909090909090908
18359,17,5,11,11,10,1.1
18360,17,5,20,15,13,1.1538461538461537
18361,6,11,11,6,6,1.0
18362,12,11,10,7,6,1.1666666666666667
18363,2,15,3,2,2,1.0
18364,14,9,20,13,11,1.1818181818181819
18365,19,11,16,14,12,1.1666666666666667
18366,5,4,9,5,5,1.0
18367,2,2,3,2,2,1.0
18368,25,9,23,21,20,1.05
18369,5,2,9,5,5,1.0
18370,1,7,1,1,1,1.0
18371,25,8,18,17,16,1.0625
18372,21,8,10,9,8,1.125
18373,9,11,17,9,9,1.0
18374,20,6,16,15,15,1.0
18375,12,9,19,12,11,1.0909090909090908
18376,8,3,15,8,8,1.0
18377,20,8,17,17,15,1.1333333333333333
18378,13,14,19,13,12,1.0833333333333333
18379,16,9,20,16,15,1.0666666666666667
18380,5,6,9,5,5,1.0
18381,1,7,1,1,1,1.0
18382,13,8,11,9,9,1.0
18383,19,12,18,13,12,1.0833333333333333
18384,18,14,23,17,16,1.0625
18385,21,8,22,18,17,1.0588235294117647
18386,22,7,20,19,19,1.0
18387,20,13,10,9,9,1.0
18388,23,8,14,12,10,1.2
18389,3,8,5,3,3,1.0
18390,16,10,13,12,10,1.2
18391,19,9,19,14,13,1.0769230769230769
18392,8,4,15,8,8,1.0
18393,5,6,9,5,5,1.0
18394,7,5,12,7,7,1.0
18395,3,3,5,3,3,1.0
18396,8,10,15,8,8,1.0
18397,18,13,12,12,11,1.0909090909090908
18398,24,11,20,19,18,1.0555555555555556
18399,2,3,3,2,2,1.0
18400,2,8,3,2,2,1.0
18401,3,15,5,3,3,1.0
18402,7,11,13,7,7,1.0
18403,6,10,11,6,6,1.0
18404,26,11,12,12,12,1.0
18405,23,7,17,16,14,1.1428571428571428
18406,23,13,13,13,13,1.0
18407,13,7,19,13,11,1.1818181818181819
18408,20,7,10,10,9,1.1111111111111112
18409,21,7,17,16,15,1.0666666666666667
18410,23,13,21,18,17,1.0588235294117647
18411,2,2,3,2,2,1.0
18412,22,7,16,15,13,1.1538461538461537
18413,5,3,9,5,5,1.0
18414,11,10,21,11,11,1.0
18415,24,8,22,21,20,1.05
18416,15,15,23,15,14,1.0714285714285714
18417,23,12,25,20,19,1.0526315789473684
18418,3,9,5,3,3,1.0
18419,9,8,17,9,9,1.0
18420,16,5,20,16,15,1.0666666666666667
18421,24,14,24,21,20,1.05
18422,25,8,17,17,16,1.0625
18423,4,4,7,4,4,1.0
18424,5,10,9,5,5,1.0
18425,14,7,23,14,14,1.0
18426,23,7,21,19,19,1.0
18427,19,9,25,17,16,1.0625
18428,22,10,11,11,10,1.1
18429,1,11,1,1,1,1.0
18430,19,6,13,13,13,1.0
18431,6,2,11,6,6,1.0
18432,25,8,10,10,10,1.0
18433,13,13,23,13,13,1.0
18434,4,7,7,4,4,1.0
18435,5,11,9,5,5,1.0
18436,11,5,10,10,9,1.1111111111111112
18437,2,15,3,2,2,1.0
18438,15,10,18,14,11,1.2727272727272727
18439,5,6,9,5,5,1.0
18440,5,3,9,5,5,1.0
18441,18,9,20,14,12,1.1666666666666667
18442,14,7,14,11,11,1.0
18443,4,8,7,4,4,1.0
18444,19,6,21,17,16,1.0625
18445,18,10,18,15,14,1.0714285714285714
18446,1,13,1,1,1,1.0
18447,12,9,17,11,11,1.0
18448,5,9,9,5,5,1.0
18449,19,7,20,16,16,1.0
18450,7,12,13,7,7,1.0
18451,20,6,17,14,14,1.0
18452,2,15,3,2,2,1.0
18453,3,9,5,3,3,1.0
18454,12,4,18,12,12,1.0
18455,9,3,17,9,9,1.0
18456,11,3,17,11,11,1.0
18457,6,13,11,6,6,1.0
18458,16,11,10,9,8,1.125
18459,23,10,20,18,17,1.0588235294117647
18460,4,15,7,4,4,1.0
18461,25,8,24,22,21,1.0476190476190477
18462,15,7,13,12,12,1.0
18463,3,14,5,3,3,1.0
18464,8,12,15,8,8,1.0
18465,13,11,11,8,8,1.0
18466,19,6,21,16,15,1.0666666666666667
18467,26,8,21,20,18,1.1111111111111112
18468,2,5,3,2,2,1.0
18469,2,10,3,2,2,1.0
18470,19,12,16,12,12,1.0
18471,19,7,13,13,13,1.0
18472,21,8,22,20,19,1.0526315789473684
18473,8,15,15,8,8,1.0
18474,8,9,10,6,5,1.2
18475,8,14,15,8,8,1.0
18476,16,11,26,16,16,1.0
18477,19,8,14,14,13,1.0769230769230769
18478,16,6,12,10,9,1.1111111111111112
18479,26,11,25,22,19,1.1578947368421053
18480,10,4,15,10,10,1.0
18481,20,10,15,14,13,1.0769230769230769
18482,15,13,25,15,15,1.0
18483,18,7,26,18,18,1.0
18484,19,10,26,19,19,1.0
18485,24,14,22,18,16,1.125
18486,6,7,11,6,6,1.0
18487,2,8,3,2,2,1.0
18488,4,8,7,4,4,1.0
18489,22,10,11,11,11,1.0
18490,11,15,12,8,7,1.1428571428571428
18491,17,11,22,17,16,1.0625
18492,1,5,1,1,1,1.0
18493,17,11,23,17,17,1.0
18494,18,6,14,13,12,1.0833333333333333
18495,23,14,11,11,10,1.1
18496,1,8,1,1,1,1.0
18497,14,9,17,11,10,1.1
18498,18,14,26,18,18,1.0
18499,5,4,9,5,5,1.0
18500,19,6,17,16,15,1.0666666666666667
18501,2,15,3,2,2,1.0
18502,7,10,12,7,7,1.0
18503,23,7,17,17,17,1.0
18504,7,12,13,7,7,1.0
18505,5,12,9,5,5,1.0
18506,7,7,13,7,7,1.0
18507,24,8,10,10,10,1.0
18508,26,8,20,20,18,1.1111111111111112
18509,22,10,13,13,13,1.0
18510,26,8,14,14,13,1.0769230769230769
18511,23,11,13,12,11,1.0909090909090908
18512,2,12,3,2,2,1.0
18513,23,13,14,14,13,1.0769230769230769
18514,22,7,23,18,18,1.0
18515,6,9,11,6,6,1.0
18516,13,12,17,12,10,1.2
18517,22,10,13,13,11,1.1818181818181819
18518,23,7,10,10,9,1.1111111111111112
18519,18,13,13,11,10,1.1
18520,9,15,17,9,9,1.0
18521,22,7,20,18,17,1.0588235294117647
18522,18,11,20,15,15,1.0
18523,25,8,10,10,10,1.0
18524,20,9,17,16,14,1.1428571428571428
18525,10,3,19,10,10,1.0
18526,13,10,15,10,10,1.0
18527,19,6,16,15,15,1.0
18528,25,8,12,12,12,1.0
18529,12,5,19,12,12,1.0
18530,17,7,17,16,15,1.0666666666666667
18531,22,7,25,22,22,1.0
18532,1,15,1,1,1,1.0
18533,18,13,24,16,15,1.0666666666666667
18534,17,9,20,16,16,1.0
18535,16,10,12,12,11,1.0909090909090908
18536,10,14,15,9,9,1.0
18537,14,4,17,14,13,1.0769230769230769
18538,9,9,17,9,9,1.0
18539,23,7,20,19,17,1.1176470588235294
18540,22,7,26,21,19,1.105263157894737
18541,9,11,17,9,9,1.0
18542,13,8,10,9,8,1.125
18543,4,12,7,4,4,1.0
18544,1,4,1,1,1,1.0
18545,22,10,18,14,14,1.0
18546,15,12,10,7,7,1.0
18547,15,5,15,13,12,1.0833333333333333
18548,3,10,5,3,3,1.0
18549,21,8,24,19,19,1.0
18550,25,8,12,12,12,1.0
18551,7,8,13,7,7,1.0
18552,15,11,20,14,12,1.1666666666666667
18553,6,9,11,6,6,1.0
18554,1,8,1,1,1,1.0
18555,12,9,19,12,12,1.0
18556,12,12,20,12,12,1.0
18557,14,11,19,14,12,1.1666666666666667
18558,6,4,11,6,6,1.0
18559,13,13,25,13,13,1.0
18560,2,14,3,2,2,1.0
18561,19,7,12,12,12,1.0
18562,24,9,23,19,17,1.1176470588235294
18563,2,10,3,2,2,1.0
18564,3,5,5,3,3,1.0
18565,25,8,26,24,23,1.0434782608695652
18566,16,5,15,12,10,1.2
18567,5,4,9,5,5,1.0
18568,15,6,26,15,15,1.0
18569,3,2,5,3,3,1.0
18570,10,4,19,10,10,1.0
18571,6,7,11,6,6,1.0
18572,14,7,22,14,13,1.0769230769230769
18573,7,14,13,7,7,1.0
18574,23,7,15,15,14,1.0714285714285714
18575,21,7,19,17,17,1.0
18576,20,6,20,14,13,1.0769230769230769
18577,16,8,16,12,11,1.0909090909090908
18578,3,14,5,3,3,1.0
18579,23,7,16,15,14,1.0714285714285714
18580,5,8,9,5,5,1.0
18581,18,12,16,11,11,1.0
18582,2,13,3,2,2,1.0
18583,6,6,11,6,6,1.0
18584,15,10,24,15,15,1.0
18585,5,6,9,5,5,1.0
18586,7,3,13,7,7,1.0
18587,12,15,23,12,12,1.0
18588,12,15,13,11,10,1.1
18589,2,7,3,2,2,1.0
18590,21,14,15,12,12,1.0
18591,18,7,23,17,15,1.1333333333333333
18592,15,11,19,13,12,1.0833333333333333
18593,9,3,17,9,9,1.0
18594,8,13,10,7,7,1.0
18595,14,4,11,10,8,1.25
18596,9,3,16,9,9,1.0
18597,15,13,20,14,13,1.0769230769230769
18598,9,15,17,9,9,1.0
18599,3,2,5,3,3,1.0
18600,1,7,1,1,1,1.0
18601,25,8,10,10,10,1.0
18602,12,4,23,12,12,1.0
18603,15,7,21,15,15,1.0
18604,5,7,9,5,5,1.0
18605,23,8,13,13,12,1.0833333333333333
18606,20,15,10,10,9,1.1111111111111112
18607,5,3,9,5,5,1.0
18608,7,13,13,7,7,1.0
18609,1,4,1,1,1,1.0
18610,16,11,11,10,9,1.1111111111111112
18611,9,9,17,9,9,1.0
18612,5,6,9,5,5,1.0
18613,13,10,14,10,9,1.1111111111111112
18614,19,6,23,18,17,1.0588235294117647
18615,10,14,11,8,7,1.1428571428571428
18616,24,8,18,17,15,1.1333333333333333
18617,17,14,20,14,12,1.1666666666666667
18618,19,6,12,12,11,1.0909090909090908
18619,15,6,11,10,9,1.1111111111111112
18620,23,7,17,17,16,1.0625
18621,3,6,5,3,3,1.0
18622,4,3,7,4,4,1.0
18623,12,12,22,12,12,1.0
18624,12,10,14,11,10,1.1
18625,11,4,20,11,11,1.0
18626,14,14,26,14,14,1.0
18627,24,8,23,21,19,1.105263157894737
18628,24,8,11,11,10,1.1
18629,3,9,5,3,3,1.0
18630,20,7,10,10,10,1.0
18631,7,8,13,7,7,1.0
18632,22,7,17,16,15,1.0666666666666667
18633,12,6,16,12,12,1.0
18634,9,11,16,9,9,1.0
18635,24,8,26,19,17,1.1176470588235294
18636,6,10,11,6,6,1.0
18637,22,7,10,10,10,1.0
18638,16,7,15,13,13,1.0
18639,12,15,12,9,8,1.125
18640,14,6,17,12,11,1.0909090909090908
18641,24,8,18,17,16,1.0625
18642,11,3,19,11,11,1.0
18643,15,9,13,11,9,1.2222222222222223
18644,6,4,11,6,6,1.0
18645,24,8,17,16,16,1.0
18646,18,13,15,13,11,1.1818181818181819
18647,15,7,12,10,9,1.1111111111111112
18648,1,8,1,1,1,1.0
18649,2,2,3,2,2,1.0
18650,20,11,18,16,14,1.1428571428571428
18651,24,10,20,18,15,1.2
18652,19,15,18,15,13,1.1538461538461537
18653,11,5,13,8,8,1.0
18654,1,15,1,1,1,1.0
18655,25,14,13,12,10,1.2
18656,1,8,1,1,1,1.0
18657,2,5,3,2,2,1.0
18658,11,10,21,11,11,1.0
18659,19,6,20,14,13,1.0769230769230769
18660,17,10,19,16,14,1.1428571428571428
18661,15,15,17,13,11,1.1818181818181819
18662,18,15,22,14,13,1.0769230769230769
18663,22,8,26,20,20,1.0
18664,9,11,17,9,9,1.0
18665,14,4,25,14,14,1.0
18666,18,7,19,16,16,1.0
18667,17,7,21,16,16,1.0
18668,14,4,13,13,12,1.0833333333333333
18669,8,14,15,8,8,1.0
18670,15,9,14,12,11,1.0909090909090908
18671,25,8,12,12,12,1.0
18672,5,2,9,5,5,1.0
18673,19,7,17,15,15,1.0
18674,18,11,15,13,12,1.0833333333333333
18675,11,9,21,11,11,1.0
18676,3,15,5,3,3,1.0
18677,4,14,7,4,4,1.0
18678,19,6,16,14,13,1.0769230769230769
18679,12,10,11,8,8,1.0
18680,18,7,26,18,18,1.0
18681,15,6,12,12,12,1.0
18682,12,7,17,12,12,1.0
18683,12,13,23,12,12,1.0
18684,24,8,14,14,14,1.0
18685,2,15,3,2,2,1.0
18686,23,13,25,21,21,1.0
18687,10,4,13,10,10,1.0
18688,20,9,12,12,11,1.0909090909090908
18689,4,4,7,4,4,1.0
18690,11,6,13,10,9,1.1111111111111112
18691,23,7,22,22,21,1.0476190476190477
18692,11,10,19,11,11,1.0
18693,2,7,3,2,2,1.0
18694,12,11,22,12,12,1.0
18695,2,8,3,2,2,1.0
18696,19,12,19,17,17,1.0
18697,2,5,3,2,2,1.0
18698,15,11,21,15,15,1.0
18699,2,4,3,2,2,1.0
18700,6,3,11,6,6,1.0
18701,10,10,11,8,7,1.1428571428571428
18702,16,5,15,14,13,1.0769230769230769
18703,24,8,13,13,13,1.0
18704,24,10,21,20,19,1.0526315789473684
18705,14,5,10,9,9,1.0
18706,21,11,22,16,16,1.0
18707,22,7,13,13,12,1.0833333333333333
18708,15,12,20,15,13,1.1538461538461537
18709,20,6,26,20,20,1.0
18710,26,8,24,22,20,1.1
18711,1,4,1,1,1,1.0
18712,3,13,5,3,3,1.0
18713,16,5,11,10,9,1.1111111111111112
18714,3,11,5,3,3,1.0
18715,8,12,15,8,8,1.0
18716,9,4,16,9,9,1.0
18717,12,13,11,8,8,1.0
18718,17,6,22,17,17,1.0
18719,14,4,16,13,13,1.0
18720,5,11,9,5,5,1.0
18721,16,12,12,10,9,1.1111111111111112
18722,12,4,23,12,12,1.0
18723,22,7,22,19,18,1.0555555555555556
18724,24,9,23,19,18,1.0555555555555556
18725,21,9,14,14,13,1.0769230769230769
18726,7,5,13,7,7,1.0
18727,20,9,25,19,17,1.1176470588235294
18728,22,14,13,12,11,1.0909090909090908
18729,12,4,20,12,12,1.0
18730,3,2,5,3,3,1.0
18731,18,11,20,14,13,1.0769230769230769
18732,5,2,9,5,5,1.0
18733,22,7,16,15,14,1.0714285714285714
18734,22,14,23,19,16,1.1875
